"","year","iso3","idps","idps_change","pop","q1_temp","q2_temp","q3_temp","q4_temp","max_rain","avg_rain","deaths_war","deaths_civ","deaths_tot","food_yield","gdp","cpi","polity2","durable","percapinc"
"6027",2012,"STP",0,0,182889,24.7179333333333,24.4483666666667,22.5510333333333,24.0626666666667,559.504,236.571683333333,0,0,0,2109.2,252560557.083061,10.63793534,NA,NA,1380.94995917229
"6028",2012,"SUR",0,0,537077,25.2201,25.7534,26.4905666666667,26.6959666666667,385.004,191.006716666667,0,0,0,4361.9,4958566169.81474,5.006863194,5,21,9232.50515254748
"6029",2012,"SVK",0,0,5407579,-0.914656666666667,14.03529,18.2946333333333,3.82953,109.314,54.8643416666667,0,0,0,3829.1,93413992955.8972,3.606102635,10,19,17274.6423040509
"6030",2012,"SVN",0,0,2057159,1.49919666666667,14.1652933333333,18.9912666666667,5.89063666666667,195.834,106.141933333333,0,0,0,5760,46352802765.5763,2.59741386,10,21,22532.4356384588
"6031",2012,"SWE",0,0,9519374,-6.0803,5.81603666666667,11.31074,-3.41178333333333,104.192,62.2869416666667,0,0,0,5101.8,543880647757.404,0.888377507,10,95,57134.0770682404
"6032",2012,"SWZ",0,0,1248158,24.3613333333333,18.4480333333333,17.8774666666667,22.0205,241.557,73.7579858333333,0,0,0,1328.1,4823831656.51644,8.939609185,-9,39,3864.76043619192
"6033",2012,"SYC",0,0,88303,28.0969666666667,28.1255666666667,26.4414333333333,27.7422,190.405,112.592241666667,0,0,0,NA,1060222480.2109,7.110370623,NA,NA,12006.6416793416
"6034",2012,"SYR",2016500,2016500,20420701,7.61077,23.3027666666667,29.2166,15.51832,88.2175,30.929655,0,0,0,1643.3,NA,36.70229534,-9,49,NA
"6035",2012,"TCA",0,0,32431,24.1094666666667,26.419,28.2380333333333,26.0809333333333,526.2,137.25695,0,0,0,NA,NA,NA,NA,NA,NA
"6036",2012,"TCD",90000,-34000,12705135,24.5566333333333,31.8534333333333,28.9465666666667,25.4073,150.279,37.16455,0,0,0,934.8,12368071038.7362,14.01820542,-2,20,973.470257398776
"6037",2012,"TGO",0,0,6859482,28.7448,27.8483666666667,25.4445666666667,27.4687666666667,222.826,97.022515,0,0,0,1112.4,3873529926.22723,2.630773937,-2,19,564.697148593324
"6038",2012,"THA",0,0,67843979,26.2033333333333,28.4068,27.0798333333333,26.4061666666667,281.395,125.772158333333,105,133,244,3258.6,397558094269.877,3.014899503,7,1,5859.88764411765
"6039",2012,"TJK",0,0,7995062,-8.66076666666667,9.20159333333333,14.9267666666667,-1.74685,110.787,43.7970683333333,0,0,0,2891.1,7633049792.09321,5.83116601,-3,14,954.720525255865
"6040",2012,"TKM",0,0,5267839,2.62326,23.8192333333333,27.1658666666667,9.24562333333333,37.838,13.374905,0,0,0,1317.7,35164210526.3158,NA,-9,21,6675.26295437575
"6041",2012,"TLS",0,0,1156760,25.7050333333333,23.9406666666667,24.0354333333333,26.2377666666667,374.225,136.245473333333,0,0,0,2089.9,6.671e+09,11.80030967,8,10,5766.96981223417
"6042",2012,"TON",0,0,104951,26.8767666666667,24.4542666666667,23.3668333333333,25.2766,215.343,133.964441666667,0,0,0,NA,472358251.224261,1.147538537,NA,NA,4500.75036182848
"6043",2012,"TTO",0,0,1341588,25.6140666666667,26.3847,26.8479666666667,27.0866,214.352,123.127791666667,0,0,0,1471.7,25601811993.9704,9.260281371,10,50,19083.2148125732
"6044",2012,"TUN",0,0,10886668,11.66961,23.7456333333333,29.7707333333333,18.0217333333333,38.5858,17.2837283333333,0,0,0,1674.3,45044112939.3687,5.138117098,-88,0,4137.548140475
"6045",2012,"TUR",0,0,74569867,0.282683333333333,16.348,22.4344666666667,9.42124666666667,123.151,56.2343583333333,723,7,739,2958.3,873982182628.062,8.891569965,9,29,11720.3130136743
"6046",2012,"TUV",0,0,10725,27.9556666666667,28.3781,28.4285666666667,28.7026666666667,356.31,261.644916666667,0,0,0,NA,37671734.8254533,NA,NA,NA,3512.51606764133
"6047",2012,"TZA",0,0,49082997,23.4288666666667,21.9129333333333,21.9341666666667,24.2097666666667,158.005,66.4217908333333,0,0,0,1314.8,39087797979.9554,16.00109385,-1,17,796.361273129988
"6048",2012,"UGA",0,-29776,36306796,24.2494333333333,23.2473,22.9460333333333,23.1148333333333,238.557,124.867791666667,0,0,0,2029.1,23114293416.3905,12.67903772,-1,7,636.638204494566
"6049",2012,"UKR",0,0,45593300,-3.62449,16.9098666666667,20.6203333333333,4.10562,71.1016,47.4056666666667,0,0,0,3157.1,175781379051.433,0.568727972,6,21,3855.4212801318
"6050",2012,"URY",0,0,3396777,23.6600333333333,15.5664,13.34841,21.2550333333333,224.235,115.653466666667,0,0,0,3613.7,51264390116.4909,8.097765806,10,27,15092.0681918451
"6051",2012,"USA",0,0,313993272,-1.38601333333333,13.2930966666667,18.7940666666667,1.99448666666667,65.3631,52.1559166666667,0,0,0,5911.9,1.6155255e+13,2.069337265,10,203,51450.9591148182
"6052",2012,"UZB",0,0,29774500,-1.80771333333333,22.3784,25.4115666666667,5.00637333333333,50.4474,15.9586566666667,0,0,0,4614.1,51821573338.1312,NA,-9,21,1740.4682979775
"6053",2012,"VCT",0,0,109328,26.0899666666667,27.7333333333333,28.3599666666667,27.8266666666667,263.89,128.325816666667,0,0,0,25878.8,692933740.740741,2.598444141,NA,NA,6338.11778081316
"6054",2012,"VEN",0,0,29893080,25.8335666666667,25.6576333333333,25.3909333333333,26.1774,276.278,153.468125,0,0,0,3760.2,381286237847.667,21.06899563,-3,3,12755.0000818807
"6055",2012,"VGB",0,0,28509,24.3137,26.5264,27.5872,26.4685666666667,309.291,167.01587,0,0,0,NA,NA,NA,NA,NA,NA
"6056",2012,"VNM",0,0,90451881,21.2499666666667,26.9929333333333,26.9212333333333,23.9679666666667,454.301,178.814425,0,0,0,5462,155820001920.492,9.094216079,-7,58,1722.68393092336
"6057",2012,"VUT",0,0,247485,25.2105666666667,23.6360666666667,22.4039,24.0609666666667,367.046,239.16575,0,0,0,571.4,781702874.106058,1.11090876,NA,NA,3158.58688044147
"6058",2012,"WSM",0,0,189194,27.5426666666667,27.1594666666667,26.8462666666667,27.7964333333333,446.363,252.343633333333,0,0,0,NA,801168622.338114,2.049018835,NA,NA,4234.64075149378
"6059",2012,"YEM",385320,38025,24909969,20.0230333333333,26.7096666666667,27.7442666666667,22.3191,25.0551,12.8446,2218,48,2345,1064.4,35401339869.3055,9.885387145,3,0,1421.17157469387
"6060",2012,"ZAF",0,0,52998213,23.4443333333333,14.9270333333333,13.4869,20.9708,88.3843,38.1303433333333,0,0,0,4239.6,396327875201.304,5.723943662,9,18,7478.13657795035
"6061",2012,"ZMB",0,0,14699937,23.4558,19.9827333333333,20.555,24.8476333333333,266.559,94.4216191666667,0,0,0,2689.3,25503370699.2015,6.575899708,7,11,1734.93061223334
"6062",2012,"ZWE",57926,3648,14710826,24.3362333333333,19.1981,19.2657666666667,24.8402,132.485,45.3123675,0,1,1,696,17114849900,3.72108722,1,3,1163.41868906613
"6063",2013,"ABW",0,0,103187,27.9254333333333,28.6961666666667,29.5159,28.4053333333333,118.539,56.1202708333333,0,0,0,NA,2581564245.81006,-2.37226328,NA,NA,25018.3089518065
"6064",2013,"AFG",631286,144988,31731688,4.08478666666667,19.3406333333333,24.1159,8.52589333333333,93.0974,28.9137683333333,6988,930,8131,2048.5,20561069558.2152,7.385771784,-66,0,647.966460473682
"6065",2013,"AGO",0,0,25998340,23.0217666666667,21.066,20.4762333333333,23.2983,194.51,79.07124,2,0,2,814.3,136709862831.308,8.777814293,-2,16,5258.40737644434
"6066",2013,"ALB",0,0,2895092,4.70567,16.0020666666667,21.3514333333333,8.93328333333333,161.578,83.9672583333333,0,0,0,4949.8,12776280961.155,1.925443995,9,16,4413.08288688408
"6067",2013,"AND",0,0,80788,4.78785666666667,12.2818966666667,20.2631666666667,9.00059666666667,138.185,72.527725,0,0,0,NA,3281585236.32501,NA,NA,NA,40619.7112977795
"6068",2013,"ARE",0,0,9006263,21.1435,30.8497,33.8765666666667,24.5053333333333,30.0371,4.75762,0,0,0,16418.3,390107556160.654,1.101118364,-8,42,43315.1414921654
"6069",2013,"ARG",0,0,42539925,19.6697,11.9072433333333,9.11259666666667,18.7812,59.883,40.5094166666667,0,0,0,4796.8,552025140252.246,NA,8,30,12976.6364245411
"6070",2013,"ARM",0,0,2893509,-1.78754666666667,13.4765433333333,18.7839333333333,1.26585333333333,112.1,42.413875,1,0,1,3072.5,11121465767.4067,5.789667785,5,15,3843.59121309341
"6071",2013,"ATG",0,0,97824,25.1520666666667,26.1623,27.351,26.4117,378.124,193.536241666667,0,0,0,1598,1192919619.25926,1.059497824,NA,NA,12194.5495917082
"6072",2013,"AUS",0,0,23145901,27.7962,19.1129666666667,18.0369666666667,25.6999,68.9047,35.2829166666667,0,0,0,1936,1573696522006.77,2.449888641,10,112,67990.2900304797
"6073",2013,"AUT",0,0,8479823,-1.70342666666667,10.60031,15.8247,3.97953666666667,177.872,102.439241666667,0,0,0,5847,430068712971.867,2.000158912,10,67,50716.7087062863
"6074",2013,"AZE",609029,8693,9416801,4.11092666666667,17.8334333333333,22.8696666666667,6.38892,63.0549,33.7395,11,0,11,2692.3,74164435946.4627,2.418869884,-7,18,7875.75695254288
"6075",2013,"BDI",78948,0,9600186,20.8917333333333,19.6051333333333,21.4600333333333,21.1461333333333,281.873,108.3182575,0,9,9,1178.5,2451625332.74584,7.937958075,6,8,255.372690981804
"6076",2013,"BEL",0,0,11182817,1.96615,11.8225766666667,17.8509,8.08308,115.505,71.049275,0,0,0,9212.5,520925468952.938,1.11309594,8,69,46582.6695503412
"6077",2013,"BEN",0,0,10004451,29.6501,28.9809,26.1502,27.605,156.431,78.8596391666667,0,0,0,1479.6,9157355679.70205,0.890008647,7,22,915.328155408233
"6078",2013,"BFA",0,0,17072723,28.9738333333333,31.5250333333333,27.1173333333333,27.7037,242.722,65.2287966666667,0,0,0,1156.5,11947176341.9966,0.533738507,0,12,699.781537016479
"6079",2013,"BGD",0,0,157571292,21.2596,27.8381333333333,28.0919333333333,22.3848,473.361,180.089055,39,11,54,4512.7,149990451022.29,7.530406409,4,4,951.889453456344
"6080",2013,"BGR",0,0,7265115,3.41785333333333,16.8436333333333,21.1181,6.93143,106.97,48.6045933333333,0,0,0,4561,55555171009.772,0.890093541,9,23,7646.83986554542
"6081",2013,"BHR",0,0,1315411,20.2001333333333,31.8823666666667,35.9675666666667,23.3583,11.5177,3.28925,0,0,0,NA,32539547872.3404,3.301006139,-10,1,24737.1717830704
"6082",2013,"BHS",0,0,377240,22.3669666666667,26.2532666666667,28.0049333333333,25.4976333333333,217.584,102.927766666667,0,0,0,7446.5,10627600000,0.722414785,NA,NA,28171.9860036051
"6083",2013,"BIH",84500,-18949,3604999,2.23306,14.4858,19.6486666666667,7.46424333333333,170.014,105.681091666667,0,0,0,4026.9,18178503835.4491,-0.093045684,-66,0,5042.58221304613
"6084",2013,"BLR",0,0,9465997,-4.25673333333333,14.50861,16.4514666666667,4.45237666666667,81.2806,55.3841666666667,0,0,0,3007.8,75527984234.2342,18.31226104,-7,17,7978.87261471076
"6085",2013,"BLZ",0,0,344181,24.2736333333333,27.3245333333333,26.8700333333333,24.7066,458.801,237.177483333333,0,0,0,3615.6,1608442150,NA,NA,NA,4673.24503676844
"6086",2013,"BMU",0,0,65001,16.9666666666667,20.6666666666667,26.0333333333333,21.2333333333333,228.699,131.732983333333,0,0,0,NA,5573710000,NA,NA,NA,85748.0654143782
"6087",2013,"BOL",0,0,10400264,22.2729,19.1387,18.6301,22.2289333333333,185.728,96.2738908333333,0,0,0,1717.9,30659338929.0883,5.735205887,7,31,2947.93852628052
"6088",2013,"BRA",0,0,202408632,26.3469333333333,25.1064333333333,24.9043,26.3039333333333,234.139,147.726733333333,0,0,4,4826.4,2472806919901.67,6.204335948,8,28,12216.9044643396
"6089",2013,"BRB",0,0,282509,25.9324666666667,26.8854,27.4081333333333,26.8203333333333,366.595,187.555975,0,0,0,2833.3,4612500000,1.81410436,NA,NA,16326.9134788626
"6090",2013,"BRN",0,0,405716,25.8988666666667,26.3347333333333,25.8083,25.4771666666667,487.415,293.001833333333,0,0,0,966.4,18093829923.2737,0.389205053,NA,NA,44597.2796815351
"6091",2013,"BTN",0,0,764961,6.98396,15.2799333333333,17.443,9.05608666666667,465.678,167.781505,0,0,0,2941.7,1798333725.83954,7.006666667,5,5,2350.88288924473
"6092",2013,"BWA",0,0,2128507,26.1756,18.8361,17.9079333333333,25.7863666666667,101.237,30.45559,0,0,0,217.6,14901750764.9811,5.884607071,8,47,7001.03441754295
"6093",2013,"CAF",894421,842742,4499653,26.7144666666667,26.3313666666667,24.1522333333333,25.0375666666667,243.257,120.9517425,191,2312,3192,1249.4,1518565298.35641,1.501845124,-77,0,337.48497903203
"6094",2013,"CAN",0,0,35152370,-20.544,-0.607746666666666,8.82450666666667,-13.5326,61.7883,37.1566416666667,0,0,0,4170,1842628005830.18,0.938291898,10,125,52418.3150618345
"6095",2013,"CHE",0,0,8089346,-1.67291,8.82125,14.8682666666667,3.70458666666667,238.773,137.041733333333,0,0,0,5945.8,688504173431.454,-0.217308518,10,165,85112.4643984142
"6096",2013,"CHL",0,0,17462982,12.4374333333333,7.29064333333333,4.7285,10.4367233333333,102.897,45.4754416666667,0,0,0,6913.2,278384332694.359,1.928220313,10,24,15941.3972192355
"6097",2013,"CHN",0,0,1357380000,-3.50336,13.3678066666667,18.0438333333333,0.995263333333333,124.487,49.5263408333333,0,0,0,5894.2,9607224481532.65,2.621049027,-7,64,7077.77076539558
"6098",2013,"CIV",24000,-21000,21966312,28.0698333333333,27.6143,25.2337,26.1542333333333,187.89,93.1160383333333,0,2,2,2177.8,31273049200.243,2.581170373,4,2,1423.68228222576
"6099",2013,"CMR",0,0,21655715,25.7102,25.874,23.7875666666667,24.5558666666667,260.738,126.0606,0,6,6,1676.6,32348149947.3727,2.05034718,-4,21,1493.74656747065
"6100",2013,"COD",2963799,294730,71316033,NA,NA,NA,NA,NA,NA,1217,591,2165,772.4,32679745297.6453,0.808223101,5,7,458.238406189044
"6101",2013,"COG",0,0,4751393,25.7091666666667,25.3630333333333,23.8862333333333,24.8712,220.838,130.593675,0,0,0,833.6,14085851348.069,4.631616197,-4,16,2964.57298903059
"6102",2013,"COK",0,0,NA,25.7398666666667,24.3821333333333,22.1797333333333,24.6910333333333,252.267,172.636166666667,0,0,0,NA,NA,NA,NA,NA,NA
"6103",2013,"COL",5368138,1424629,47342981,25.5855666666667,24.958,24.4822666666667,24.8273,367.192,195.816175,130,4,140,3263.6,381866608838.8,2.016993092,7,56,8065.96037623402
"6104",2013,"COM",0,0,741500,27.1341,25.5083666666667,24.0144666666667,26.5101666666667,299.151,111.159175,0,0,0,1381.8,1115906341.77727,-4.294873315,9,7,1504.93100711702
"6105",2013,"CPV",0,0,520106,21.4682,22.8282333333333,25.4026666666667,24.5501,102.625,29.5354333333333,0,0,0,182.3,1850470042.43281,1.506542857,10,22,3557.87097713314
"6106",2013,"CRI",0,0,4706401,25.2470333333333,25.6194,24.9331333333333,24.4080666666667,359.689,197.276108333333,0,0,0,3283.3,49745088111.6217,5.231189489,10,94,10569.6663143709
"6107",2013,"CUB",0,0,11412167,23.6514666666667,26.5948666666667,27.4099333333333,25.9298,223.935,108.756071666667,0,0,0,2903.8,7.7148e+10,NA,-7,52,6760.15343974549
"6108",2013,"CYM",0,0,58371,26.1333333333333,28.1333333333333,28.7,28.0333333333333,229.9,96.5998916666667,0,0,0,NA,NA,2.160611468,NA,NA,NA
"6109",2013,"CYP",0,0,1143896,13.6585666666667,22.4681333333333,27.3463,16.6828333333333,75.7069,26.1849041666667,0,0,0,1688,24084559214.0202,-0.399357676,10,39,21054.8504532057
"6110",2013,"CZE",0,0,10514272,-1.08936666666667,12.64611,17.3660666666667,5.37555666666667,140.763,61.5005333333333,0,0,0,5309.4,209402444996.104,1.438297872,9,20,19916.0193873721
"6111",2013,"DEU",0,0,80645605,0.0117433333333333,12.18189,17.3801666666667,6.52378666666667,118.658,60.6884333333333,0,0,0,7318,3752513503278.41,1.504722267,10,23,46530.9114275776
"6112",2013,"DJI",0,0,896688,25.984,30.7197,31.8955333333333,25.8749666666667,90.8278,31.7444433333333,0,0,0,2000,1324733711.82922,2.706032429,3,14,1477.36304247321
"6113",2013,"DMA",0,0,72400,23.9530333333333,25.1687,26.0582666666667,25.1014,410.925,261.571916666667,0,0,0,1666.7,501979148.148148,-0.046411647,NA,NA,6933.41364845508
"6114",2013,"DNK",0,0,5614932,-0.409,11.1199166666667,16.3095666666667,7.20961666666667,103.852,56.3196416666667,0,0,0,6316.6,343584385594.132,0.78907178,10,68,61191.1926260428
"6115",2013,"DOM",0,0,10281296,23.0110333333333,24.7849333333333,25.9298666666667,24.2400666666667,264.135,94.019175,0,0,0,4031.5,62661773591.7203,4.714828897,8,17,6094.73490421055
"6116",2013,"DZA",0,0,38338562,15.6802,27.2543333333333,31.6958666666667,18.6960333333333,12.1482,7.16900916666667,168,27,222,1813.1,209755003250.664,3.25423911,2,9,5471.12338878709
"6117",2013,"ECU",0,0,15661547,21.9863666666667,21.3380666666667,20.9353,21.7576666666667,300.029,165.318675,0,0,0,2909,95129659000,2.721775777,5,13,6074.09082895834
"6118",2013,"EGY",0,0,89807433,17.3239666666667,27.0190666666667,29.4896,19.7185,9.83019,3.02228083333333,12,3,130,7285.3,288586231501.877,9.42157654,-4,0,3213.38915790942
"6119",2013,"ERI",0,0,NA,25.4942,29.5802333333333,28.8822666666667,25.6157333333333,154.006,21.7324566666667,0,0,0,438.2,NA,NA,-7,20,NA
"6120",2013,"ESH",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
"6121",2013,"ESP",0,0,46620045,7.42374,14.475,22.4972333333333,10.5303066666667,138.838,55.5464916666667,0,0,0,4047.1,1361854206549.39,1.408546292,10,35,29211.7737455935
"6122",2013,"EST",0,0,1317997,-4.8658,11.6084166666667,15.7329666666667,4.36122666666667,87.2963,49.7675416666667,0,0,0,3135.6,25137153149.4377,2.78056659,9,13,19072.238517567
"6123",2013,"ETH",0,0,94887724,23.7525333333333,24.7983,23.3184333333333,22.0742666666667,194.38,80.3509883333333,52,11,88,2193.1,47648211133.2183,8.079723678,-3,8,502.153588732071
"6124",2013,"FIN",0,0,5438972,-8.7428,8.98071333333333,13.6733666666667,-0.82719,69.0681,42.4725916666667,0,0,0,3689.5,269980111642.898,1.478286157,10,69,49638.0771298139
"6125",2013,"FJI",0,0,879715,25.7379333333333,24.5496,22.9706,24.4053,486.43,251.880308333333,0,0,0,2999.5,4190143206.25611,2.905927407,-4,6,4763.06895557778
"6126",2013,"FRA",0,0,65998660,3.84786666666667,12.4687466666667,19.3356666666667,8.68762,118.117,78.3631166666667,0,0,0,7084.8,2811077725703.59,0.863715498,9,44,42592.9515190701
"6127",2013,"GAB",0,0,1817271,26.3969333333333,25.7762333333333,23.9260333333333,25.3256,320.225,157.476591666667,0,0,0,1603.9,17590745162.1326,0.505441059,3,4,9679.7589144011
"6128",2013,"GBR",0,0,64128226,3.14126333333333,9.98624333333333,14.9294333333333,7.49296,186.727,98.1191,0,0,0,6631.6,2739818680930.19,2.291666667,10,133,42724.0678844007
"6129",2013,"GEO",257611,-22167,3776000,-1.62435666666667,12.7089266666667,16.6397,0.896643333333333,123.334,77.97875,0,0,0,2200.6,16140047041.6347,-0.512058411,7,22,4274.3768648397
"6130",2013,"GHA",0,0,26346251,29.3470666666667,28.2889333333333,25.9553666666667,27.3105666666667,159.598,89.19465,0,0,0,1688.8,63277216928.5093,11.66619231,8,12,2401.75412162092
"6131",2013,"GIB",0,0,33831,11.9425,17.7716666666667,24.3966666666667,15.195,163.854,43.4592916666667,0,0,0,NA,NA,NA,NA,NA,NA
"6132",2013,"GIN",0,0,11536615,27.0223666666667,28.0744333333333,25.012,25.1405666666667,514.816,148.79949,0,0,98,1188.4,8376613796.93426,11.88789561,4,0,726.089394240361
"6133",2013,"GMB",0,0,1859324,26.9831333333333,30.2108333333333,27.6984,27.2761,389.214,88.5307425,0,0,0,960,1367041584.96392,5.699730297,-5,16,735.235808801435
"6134",2013,"GNB",0,0,1681495,27.0649,29.5356,26.6461,26.8946,557.051,135.2466325,0,0,0,1332.2,1045790132.98518,1.207125557,1,1,621.940673617929
"6135",2013,"GNQ",0,0,1083746,25.7281333333333,25.3406333333333,23.8863333333333,24.6984666666667,387.401,163.781683333333,0,0,0,NA,21942597765.3631,2.948876946,-6,44,20246.9930826624
"6136",2013,"GRC",0,0,10965211,7.54904,18.1643666666667,23.4715333333333,10.6268533333333,113.081,51.8398725,0,0,0,4393.3,239862011450.103,-0.922168807,10,38,21874.8195041667
"6137",2013,"GRD",0,0,105909,26.4433666666667,27.7702666666667,28.1729666666667,27.1753,214.651,122.575775,0,0,0,1000,842620111.111111,-0.043999786,NA,NA,7956.07654789594
"6138",2013,"GTM",0,0,15596214,23.2314333333333,25.4141,24.5758666666667,23.0055,608.55,287.082133333333,0,0,0,2082.4,53851148431.932,4.343371313,8,17,3452.83467076894
"6139",2013,"GUY",0,0,758081,25.7915333333333,25.7297333333333,26.0066333333333,26.3702333333333,399.986,205.972683333333,0,0,0,4937.3,2987684143.46656,1.901251819,6,21,3941.11466118602
"6140",2013,"HKG",0,0,7178900,NA,NA,NA,NA,NA,NA,0,0,0,2000,275696879834.966,4.323570432,NA,NA,38403.7777145476
"6141",2013,"HND",0,0,8657785,23.1835333333333,25.0741333333333,24.5217,23.3142666666667,412.436,187.979308333333,0,0,0,1670,18499710127.8385,5.161898986,7,31,2136.77171792075
"6142",2013,"HRV",0,0,4255689,2.95293,15.4303333333333,20.5084666666667,8.14103666666667,190.517,101.277033333333,0,0,0,5456.1,58147688052.2904,2.206461781,9,13,13663.5191275233
"6143",2013,"HTI",0,0,10431776,23.4788333333333,25.3529666666667,26.2711,24.6927,200.778,64.3402175,0,0,0,1059.9,8452509315.87722,5.853472722,-77,0,810.265607301884
